%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354210911183223263,3972,1354210911183223263,9.79717439318e-17,-0.0214919161194,-0.0116680229376,-0.0214519423927,-0.016540273052,0.0,0.0214519423927,0.001003728,0.0,-35.1643370928,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911193214556,3973,1354210911193214556,9.79717439318e-17,-0.0215997044661,-0.0248748241042,-0.0215581584075,-0.0108232917986,0.0,0.0215581584075,0.000995677,0.0,-29.6685728428,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911203193332,3974,1354210911203193332,9.79717439318e-17,-0.0217458636093,-0.0372989175972,-0.0216882630629,-0.0145991338624,0.0,0.0216882630629,0.001006813,0.0,-24.5102317108,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911213211425,3975,1354210911213211425,9.79717439318e-17,-0.0218349602135,-0.0354984978809,-0.0218120637892,-0.00884796368868,0.0,0.0218120637892,0.001012305,0.0,-20.0665880042,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911223209909,3976,1354210911223209909,9.79717439318e-17,-0.021817291105,0.0256427945677,-0.0218512675152,0.00167186450715,0.0,0.0218512675152,0.001011761,0.0,-16.5380673287,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911233185085,3977,1354210911233185085,9.79717439318e-17,-0.0217722684339,-0.0214013065076,-0.0217471809455,0.00455763392301,0.0,0.0217471809455,0.000994121,0.0,-13.5005757035,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911243182026,3978,1354210911243182026,9.79717439318e-17,-0.0217823534822,0.00956057285899,-0.0217863312681,-0.00112445547707,0.0,0.0217863312681,0.000995823,0.0,-11.0769378452,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911253220395,3979,1354210911253220395,9.79717439318e-17,-0.0217747967304,0.00941786033349,-0.0217940734316,0.000657670066876,0.0,0.0217940734316,0.000988145,0.0,-9.1041758044,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911263267625,3980,1354210911263267625,9.79717439318e-17,-0.0218171504353,-0.00510674619953,-0.0217880481866,-0.00417865161294,0.0,0.0217880481866,0.001018733,0.0,-7.3416221103,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911273231672,3981,1354210911273231672,9.79717439318e-17,-0.0218634237394,-0.00419805669597,-0.021866884481,-0.00443896232331,0.0,0.021866884481,0.001018085,0.0,-5.93523813961,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911283214920,3982,1354210911283214920,9.79717439318e-17,-0.0218179496819,0.0102595437673,-0.0218359752532,0.00451846386861,0.0,0.0218359752532,0.000991943,0.0,-4.68012483557,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911293178031,3983,1354210911293178031,9.79717439318e-17,-0.0218371615529,-0.0200823681985,-0.021821289025,-0.0019140146999,0.0,0.021821289025,0.001008834,0.0,-3.7928874103,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911303221882,3984,1354210911303221882,9.79717439318e-17,-0.0218393999975,-0.00465347725059,-0.0218486053897,-0.000191880328572,0.0,0.0218486053897,0.000998809,0.0,-3.31728566796,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911313237455,3985,1354210911313237455,9.79717439318e-17,-0.0218649253227,0.0266082126159,-0.0218821402354,-0.00252384103141,0.0,0.0218821402354,0.000997933,0.0,-2.67499573255,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911323237282,3986,1354210911323237282,9.79717439318e-17,-0.0218836599607,-0.0191143055851,-0.0218852587184,-0.00203301869211,0.0,0.0218852587184,0.000995449,0.0,-2.37137077908,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911333246393,3987,1354210911333246393,9.79717439318e-17,-0.021830677709,-0.0201744919205,-0.0218308097383,0.00509070516365,0.0,0.0218308097383,0.00100856,0.0,-1.90309357141,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911343221301,3988,1354210911343221301,9.79717439318e-17,-0.0218693020648,-0.0193567378108,-0.0218604055713,-0.00416432310184,0.0,0.0218604055713,0.000998347,0.0,-1.65556996403,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911353258309,3989,1354210911353258309,9.79717439318e-17,-0.021939843703,-0.0179670941729,-0.0219022902234,-0.00677353720016,0.0,0.0219022902234,0.001031433,0.0,-1.31697918208,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911363250409,3990,1354210911363250409,9.79717439318e-17,-0.0219366570295,-0.00263737971915,-0.0219277030066,0.00035413282303,0.0,0.0219277030066,0.001018137,0.0,-1.00394505099,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911373249936,3991,1354210911373249936,9.79717439318e-17,-0.0219371196705,-0.0180325159281,-0.0219245249371,0.000151089399387,0.0,0.0219245249371,0.001020232,0.0,-0.861420564523,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911383251656,3992,1354210911383251656,9.79717439318e-17,-0.0218859592628,0.0270442162192,-0.0219257921529,0.00512606889157,0.0,0.0219257921529,0.001023465,0.0,-0.636735085408,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911393191539,3993,1354210911393191539,9.79717439318e-17,-0.0219920499223,-0.0322991865292,-0.0219608550517,-0.0106064528854,0.0,0.0219608550517,0.000979814,0.0,-0.486743228983,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911403197797,3994,1354210911403197797,9.79717439318e-17,-0.0219602912392,-0.00227318823517,-0.0219555105467,0.00404427587463,0.0,0.0219555105467,0.001016692,0.0,-0.323671372429,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911413216381,3995,1354210911413216381,9.79717439318e-17,-0.0220202876518,-0.0317801057185,-0.0220060478899,-0.00628638938815,0.0,0.0220060478899,0.000999909,0.0,-0.442360831178,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911423208944,3996,1354210911423208944,9.79717439318e-17,-0.0219998305475,-0.00144767085545,-0.0220185704295,0.00193047682645,0.0,0.0220185704295,0.001030104,0.0,-0.388880141291,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911433213886,3997,1354210911433213886,9.79717439318e-17,-0.0220003113001,-0.0168010259967,-0.021984629892,-0.000106669834888,0.0,0.021984629892,0.001016616,0.0,-0.428614197063,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911443217163,3998,1354210911443217163,9.79717439318e-17,-0.0219614371673,-0.00222118138448,-0.0219569456805,0.00403819314566,0.0,0.0219569456805,0.000996103,0.0,-0.390092568441,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911453186923,3999,1354210911453186923,9.79717439318e-17,-0.0219587380326,-0.00227362617864,-0.0219509814019,0.000192213688589,0.0,0.0219509814019,0.000989832,0.0,-0.501264177224,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911463214723,4000,1354210911463214723,9.79717439318e-17,-0.0218857684018,-0.0191384003091,-0.0218747110036,0.00737452797539,0.0,0.0218747110036,0.000982618,0.0,-0.444000447146,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911473208974,4001,1354210911473208974,9.79717439318e-17,-0.0218480365098,0.026219684053,-0.0218610975733,0.00374560231129,0.0,0.0218610975733,0.000997526,0.0,-0.255508476596,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911483226013,4002,1354210911483226013,9.79717439318e-17,-0.0218171681588,0.0102241841162,-0.0218318909298,0.0030055596157,0.0,0.0218318909298,0.001003771,0.0,-0.136577142327,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911493205963,4003,1354210911493205963,9.79717439318e-17,-0.0218252279743,-0.00498702049225,-0.0218055668371,-0.000828332205024,0.0,0.0218055668371,0.000994435,0.0,0.0297128315516,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911503193419,4004,1354210911503193419,9.79717439318e-17,-0.0218926756987,-0.00361620330877,-0.0218853062872,-0.00677407065502,0.0,0.0218853062872,0.000981157,0.0,-0.159202682352,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911513208837,4005,1354210911513208837,9.79717439318e-17,-0.0219035533101,-0.0341463233681,-0.0218649895384,-0.00113505465792,0.0,0.0218649895384,0.000998581,0.0,-0.417616512721,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911523230079,4006,1354210911523230079,9.79717439318e-17,-0.0219456315581,-0.00254113044663,-0.0219406421506,-0.00425971508512,0.0,0.0219406421506,0.001017807,0.0,-0.6965456815,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911533212971,4007,1354210911533212971,9.79717439318e-17,-0.021979458264,-0.0018482239869,-0.0219756998953,-0.00347160888739,0.0,0.0219756998953,0.001006414,0.0,-0.675461646569,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911543213434,4008,1354210911543213434,9.79717439318e-17,-0.0218842875953,-0.0191458194924,-0.0218981912047,0.00950792153649,0.0,0.0218981912047,0.001003949,0.0,-0.731613461646,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911553205219,4009,1354210911553205219,9.79717439318e-17,-0.0218665214446,0.0112435829553,-0.0218612903789,0.00175282529605,0.0,0.0218612903789,0.000993377,0.0,-0.773232916559,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911563212169,4010,1354210911563212169,9.79717439318e-17,-0.0218761408031,0.0114388150097,-0.0218777586008,-0.000999071778615,0.0,0.0218777586008,0.001001476,0.0,-0.522541209944,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911573212702,4011,1354210911573212702,9.79717439318e-17,-0.0218303206258,0.0105192667626,-0.021839350073,0.00453247988193,0.0,0.021839350073,0.000998459,0.0,-0.535518005056,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911583212469,4012,1354210911583212469,9.79717439318e-17,-0.0218303730065,0.0105346788196,-0.0218396480617,-9.3517248996e-05,0.0,0.0218396480617,0.001003844,0.0,-0.290586624186,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911593203425,4013,1354210911593203425,9.79717439318e-17,-0.0218084128252,-0.0206933647729,-0.0217974040652,0.00239962772019,0.0,0.0217974040652,0.000989147,0.0,-0.239402149457,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911603192495,4014,1354210911603192495,9.79717439318e-17,-0.0219711539979,-0.0327746654173,-0.0219078757179,-0.0163392493476,0.0,0.0219078757179,0.000978579,0.0,-0.346180021708,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911613211630,4015,1354210911613211630,9.79717439318e-17,-0.0219489406979,-0.00246792911671,-0.0219503475787,0.00223156805007,0.0,0.0219503475787,0.000999726,0.0,-0.529711321779,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911623242795,4016,1354210911623242795,9.79717439318e-17,-0.0219161974178,-0.00312670049174,-0.0219126310185,0.00329796535503,0.0,0.0219126310185,0.001024247,0.0,-0.800916438363,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911633193867,4017,1354210911633193867,9.79717439318e-17,-0.0219133646266,-0.00317020040114,-0.0219163796496,0.000185271310492,0.0,0.0219163796496,0.00099405,0.0,-0.872047434125,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911643211909,4018,1354210911643211909,9.79717439318e-17,-0.0219402176958,0.0127551560262,-0.0219381740687,-0.00273261781792,0.0,0.0219381740687,0.000998459,0.0,-0.710832020119,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911653184009,4019,1354210911653184009,9.79717439318e-17,-0.0220277456926,-0.00084762237001,-0.0220420449213,-0.00875364961478,0.0,0.0220420449213,0.000998556,0.0,-0.546391628303,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911663232578,4020,1354210911663232578,9.79717439318e-17,-0.0220505757713,0.0149863790326,-0.0220403840743,-0.00223507636229,0.0,0.0220403840743,0.001022379,0.0,-0.560422285965,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911673213686,4021,1354210911673213686,9.79717439318e-17,-0.0219831217753,-0.00175562393318,-0.0219918642198,0.00680585025202,0.0,0.0219918642198,0.00101541,0.0,-0.387016207486,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911683198958,4022,1354210911683198958,9.79717439318e-17,-0.0218887288471,-0.00366526063427,-0.0219061913597,0.00946056700528,0.0,0.0219061913597,0.000996185,0.0,-0.280440088157,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911693172948,4023,1354210911693172948,9.79717439318e-17,-0.0219238165693,-0.0029424741265,-0.0219055893099,-0.0035905844181,0.0,0.0219055893099,0.000953805,0.0,-0.364702853557,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911703165946,4024,1354210911703165946,9.79717439318e-17,-0.0219591098595,-0.0329540190109,-0.0219618518938,-0.0036520866199,0.0,0.0219618518938,0.000965151,0.0,-0.62233081643,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911713201211,4025,1354210911713201211,9.79717439318e-17,-0.0219583159111,-0.0329687329894,-0.0219191190969,8.63403525707e-05,0.0,0.0219191190969,0.00099449,0.0,-0.737403775015,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911723196911,4026,1354210911723196911,9.79717439318e-17,-0.0218804239535,0.0115680077954,-0.0218945161969,0.00786501764645,0.0,0.0218945161969,0.00099799,0.0,-0.742116701545,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911733181978,4027,1354210911733181978,9.79717439318e-17,-0.0217906780881,-0.0209847218154,-0.0217885159745,0.00891442780161,0.0,0.0217885159745,0.000993758,0.0,-0.613566435201,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911743185853,4028,1354210911743185853,9.79717439318e-17,-0.0217741802275,0.00941124679238,-0.0217682631494,0.00179612379857,0.0,0.0217682631494,0.000984813,0.0,-0.473752281019,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911753179719,4029,1354210911753179719,9.79717439318e-17,-0.0218698124603,-0.0194092152878,-0.0218493506504,-0.00955805071476,0.0,0.0218493506504,0.000967729,0.0,-0.531712616915,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911763180396,4030,1354210911763180396,9.79717439318e-17,-0.0218964349425,-0.0342361526278,-0.0218675182679,-0.00272595161914,0.0,0.0218675182679,0.000981373,0.0,-0.580958950866,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911773196673,4031,1354210911773196673,9.79717439318e-17,-0.021901591812,-0.0187586789759,-0.0218849331452,-0.000486863693266,0.0,0.0218849331452,0.001010112,0.0,-0.659874818444,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911783183395,4032,1354210911783183395,9.79717439318e-17,-0.0219431332399,-0.0179237219036,-0.021928583751,-0.00414524035118,0.0,0.021928583751,0.000982509,0.0,-0.764535583159,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911793187434,4033,1354210911793187434,9.79717439318e-17,-0.0219405631302,-0.00262615855558,-0.0219349759,0.000327472349896,0.0,0.0219349759,0.000985708,0.0,-0.914217064631,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911803174217,4034,1354210911803174217,9.79717439318e-17,-0.0219234068841,-0.0029512329053,-0.0219208097261,0.00163250683472,0.0,0.0219208097261,0.000967602,0.0,-0.9639935976,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911813198677,4035,1354210911813198677,9.79717439318e-17,-0.0219225561581,0.0123955391793,-0.0219259807448,8.39588346281e-05,0.0,0.0219259807448,0.000995663,0.0,-1.00514198489,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911823185498,4036,1354210911823185498,9.79717439318e-17,-0.0217715798726,0.00935256039563,-0.0217940575224,0.0150240757547,0.0,0.0217940575224,0.001000658,20.4022434986,-0.96448841387,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911833184528,4037,1354210911833184528,9.79717439318e-17,-0.0216980394955,0.00786484524199,-0.0217171663412,0.00731959671107,0.0,0.0217171663412,0.000995336,0.0,-1.15660388408,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911843167309,4038,1354210911843167309,9.79717439318e-17,-0.0217933050986,-0.0363240911862,-0.0217637390121,-0.00958311904431,0.0,0.0217637390121,0.00096725,0.0,-0.945174641906,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911853155538,4039,1354210911853155538,9.79717439318e-17,-0.0218283388139,-0.00486727979178,-0.0218277891075,-0.00343513895172,0.0,0.0218277891075,0.000981092,0.0,-0.844240100137,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911863186520,4040,1354210911863186520,9.79717439318e-17,-0.021872931983,0.026777434523,-0.0218680177528,-0.00437845569946,0.0,0.0218680177528,0.000998887,0.0,-0.620124561196,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911873196985,4041,1354210911873196985,9.79717439318e-17,-0.0219762970284,-0.00189406147853,-0.0219567039053,-0.0103222242415,0.0,0.0219567039053,0.001009616,0.0,-0.7608033758,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911883198156,4042,1354210911883198156,9.79717439318e-17,-0.021854456873,0.0110230544569,-0.0218835287008,0.0121863420131,0.0,0.0218835287008,0.000997516,0.0,-0.760559916327,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911893172729,4043,1354210911893172729,9.79717439318e-17,-0.0217624151536,0.0245287792869,-0.021752088504,0.00932152260669,0.0,0.021752088504,0.000977058,0.0,-0.838340203198,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911903186340,4044,1354210911903186340,9.79717439318e-17,-0.0216815670631,-0.0232213790569,-0.021677808706,0.00803214492049,0.0,0.021677808706,0.000998226,0.0,-0.82762388433,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911913223780,4045,1354210911913223780,9.79717439318e-17,-0.0217603508249,0.0244910965956,-0.0217760368657,-0.00784730048126,0.0,0.0217760368657,0.001002668,0.0,-0.997360896644,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911923253750,4046,1354210911923253750,9.79717439318e-17,-0.0216390695003,-0.0240848943401,-0.0216331214564,0.0121480662737,0.0,0.0216331214564,0.001012455,0.0,-0.926588803681,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911933236448,4047,1354210911933236448,9.79717439318e-17,-0.0216755436362,0.00740728746571,-0.0216761112442,-0.00377095577664,0.0,0.0216761112442,0.00099651,0.0,-0.940046436377,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911943226158,4048,1354210911943226158,9.79717439318e-17,-0.0217086004521,-0.00727285894651,-0.0216870700876,-0.00332935833294,0.0,0.0216870700876,0.001001232,0.0,-1.08805614318,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911953241138,4049,1354210911953241138,9.79717439318e-17,-0.0216614359891,0.00713576305102,-0.021688396109,0.00475779184806,0.0,0.021688396109,0.000999879,0.0,-1.0737893854,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911963216699,4050,1354210911963216699,9.79717439318e-17,-0.0217069705604,-0.00733611523202,-0.0217104536653,-0.0043727842909,0.0,0.0217104536653,0.001014891,0.0,-1.02820613455,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911973224200,4051,1354210911973224200,9.79717439318e-17,-0.0217287407028,-0.00686315203496,-0.0217365427819,-0.00228892934256,0.0,0.0217365427819,0.001009376,0.0,-1.06620129163,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911983231851,4052,1354210911983231851,9.79717439318e-17,-0.0217482272354,0.00889332846037,-0.0217600050568,-0.00185695586607,0.0,0.0217600050568,0.000998776,0.0,-0.907433822592,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210911993217087,4053,1354210911993217087,9.79717439318e-17,-0.0216880799712,0.0230561068797,-0.0217355804673,0.0059713760836,0.0,0.0217355804673,0.001020016,0.0,-0.900593750109,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912003211760,4054,1354210912003211760,9.79717439318e-17,-0.0216726766438,0.00738763556987,-0.0216815626042,0.00146191362526,0.0,0.0216815626042,0.000997848,0.0,-0.889113666394,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912013212196,4055,1354210912013212196,9.79717439318e-17,-0.0216539959808,-0.00837745125789,-0.0216427507713,0.00201768767342,0.0,0.0216427507713,0.000996774,0.0,-0.909872322494,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912023210377,4056,1354210912023210377,9.79717439318e-17,-0.0216810121765,0.0382773304581,-0.0217152959944,-0.00263957563358,0.0,0.0217152959944,0.000998997,0.0,-0.816091594703,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912033210595,4057,1354210912033210595,9.79717439318e-17,-0.0217543747515,-0.021727098123,-0.021725709756,-0.00736916488635,0.0,0.021725709756,0.001009591,0.0,-0.850711260648,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912043212186,4058,1354210912043212186,9.79717439318e-17,-0.021632793339,-0.00881613685253,-0.0216554881162,0.0121977414853,0.0,0.0216554881162,0.001014076,0.0,-0.805484173948,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912053210593,4059,1354210912053210593,9.79717439318e-17,-0.0216015343566,0.00590924242419,-0.0216166924311,0.00321611983936,0.0,0.0216166924311,0.00101273,0.0,-0.700071231361,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912063217370,4060,1354210912063217370,9.79717439318e-17,-0.0215987400705,0.0366134505289,-0.0216241969555,0.000173967534854,0.0,0.0216241969555,0.001019319,0.0,-0.720805618971,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912073223584,4061,1354210912073223584,9.79717439318e-17,-0.0216404866416,0.00670562657462,-0.021644512481,-0.00413133506542,0.0,0.021644512481,0.001018827,0.0,-0.867717986627,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912083191650,4062,1354210912083191650,9.79717439318e-17,-0.0216769090067,-0.0232998560124,-0.0216608033458,-0.00368642712258,0.0,0.0216608033458,0.000990774,0.0,-1.06525363891,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912093209700,4063,1354210912093209700,9.79717439318e-17,-0.0217491219324,-0.0064646084126,-0.0217452661497,-0.00714739570072,0.0,0.0217452661497,0.000997717,0.0,-1.12913559,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912103210356,4064,1354210912103210356,9.79717439318e-17,-0.0217230531212,0.00837502351877,-0.0217181073372,0.00268203447273,0.0,0.0217181073372,0.001011458,0.0,-1.03075269129,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912113196405,4065,1354210912113196405,9.79717439318e-17,-0.0218123931042,0.0101869002924,-0.0218080911698,-0.00895025549925,0.0,0.0218080911698,0.000990077,0.0,-0.894927700127,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912123180046,4066,1354210912123180046,9.79717439318e-17,-0.02180233173,0.040704508079,-0.0218280834547,0.00120500831928,0.0,0.0218280834547,0.000965109,0.0,-0.879814730673,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912133197483,4067,1354210912133197483,9.79717439318e-17,-0.0217913740493,0.00973209392162,-0.0218174244089,0.00115910209989,0.0,0.0218174244089,0.00099897,0.0,-0.683852374333,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912143195821,4068,1354210912143195821,9.79717439318e-17,-0.021871264528,-0.00402804911609,-0.0218536516519,-0.00798300882323,0.0,0.0218536516519,0.000997873,0.0,-0.774581843339,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912153217454,4069,1354210912153217454,9.79717439318e-17,-0.0219342646871,-0.00273989072493,-0.0219194845178,-0.00640719490933,0.0,0.0219194845178,0.001003154,0.0,-0.861080131266,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912163217495,4070,1354210912163217495,9.79717439318e-17,-0.0218842294383,0.0116152788253,-0.021923697792,0.00500486334396,0.0,0.021923697792,0.001012509,0.0,-0.769558345396,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912173217309,4071,1354210912173217309,9.79717439318e-17,-0.0218182819695,-0.0358531835193,-0.021788035903,0.00673251240168,0.0,0.021788035903,0.001019908,0.0,-0.816344541708,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912183191082,4072,1354210912183191082,9.79717439318e-17,-0.0217384516392,-0.00671562656988,-0.0217466347309,0.0080060945002,0.0,0.0217466347309,0.000992329,0.0,-0.749968930646,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912193211510,4073,1354210912193211510,9.79717439318e-17,-0.0217735427816,-0.0213898303268,-0.0217546970245,-0.00340311446218,0.0,0.0217546970245,0.001000707,0.0,-0.50852852681,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912203198002,4074,1354210912203198002,9.79717439318e-17,-0.0217835465514,0.00955401619959,-0.021796894781,-0.000998265374546,0.0,0.021796894781,0.000999664,0.0,-0.455788364536,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
1354210912213194490,4075,1354210912213194490,9.79717439318e-17,-0.0217945711766,-0.00559527300227,-0.0217923564496,-0.00106596529004,0.0,0.0217923564496,0.000999276,0.0,-0.268764026954,0.0,-800.0,-40.0,-180.0,4.0,0.0,0.0,0.0,0.0
