%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354211868921202777,6533,1354211868921202777,9.79717439318e-17,0.00172759593664,-0.019527354351,0.00174880928078,-0.00505506804173,0.0,-0.00174880928078,0.001007168,0.0,11.1559462747,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868931179833,6534,1354211868931179833,9.79717439318e-17,0.00164829560448,-0.0179279910623,0.00165692793869,-0.00789553523811,0.0,-0.00165692793869,0.001001998,0.0,11.1308133871,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868941209201,6535,1354211868941209201,9.79717439318e-17,0.00165383084719,0.0127166746604,0.00164307115836,0.000470723792089,0.0,-0.00164307115836,0.001023976,0.0,10.9230352915,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868951204292,6536,1354211868951204292,9.79717439318e-17,0.00171385112043,-0.0192437250599,0.00170603906908,0.00596367278206,0.0,-0.00170603906908,0.000991623,0.0,10.8306933632,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868961197450,6537,1354211868961197450,9.79717439318e-17,0.00177711900303,0.0256205913409,0.00175249767273,0.00617856904474,0.0,-0.00175249767273,0.001018074,0.0,10.89528333,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868971170494,6538,1354211868971170494,9.79717439318e-17,0.00172769414432,-0.0041359055229,0.00173913522974,-0.00498131075952,0.0,-0.00173913522974,0.000992065,0.0,10.8060005155,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868981213671,6539,1354211868981213671,9.79717439318e-17,0.00175796226348,0.0106350811816,0.00176448604017,0.00297366009358,0.0,-0.00176448604017,0.001004231,0.0,10.8108307373,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211868991213763,6540,1354211868991213763,9.79717439318e-17,0.00169874767169,-0.0189219047715,0.00171594266378,-0.00583577959835,0.0,-0.00171594266378,0.001024646,0.0,10.9186580964,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869001204801,6541,1354211869001204801,9.79717439318e-17,0.00170468692435,0.0116934798651,0.0017125928669,0.00073007472047,0.0,-0.0017125928669,0.000991962,0.0,10.9777420632,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869011212799,6542,1354211869011212799,9.79717439318e-17,0.00171207124497,-0.00383460452649,0.00172007023163,0.000757033660951,0.0,-0.00172007023163,0.00101987,0.0,11.0606253642,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869021212463,6543,1354211869021212463,9.79717439318e-17,0.00170685423784,-0.00373830247525,0.00169932478472,-0.0004587193059,0.0,-0.00169932478472,0.001043227,0.0,11.1200516251,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869031233588,6544,1354211869031233588,9.79717439318e-17,0.00163445418732,-0.00227681968047,0.00163261799455,-0.0072216553404,0.0,-0.00163261799455,0.001016886,0.0,11.1004557243,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869041229759,6545,1354211869041229759,9.79717439318e-17,0.00169292174436,0.0119095243651,0.00167758615395,0.00596023221892,0.0,-0.00167758615395,0.001046266,0.0,11.0831085541,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869051202936,6546,1354211869051202936,9.79717439318e-17,0.00174770162495,0.0108021763537,0.00172256351653,0.00549594767518,0.0,-0.00172256351653,0.00101151,0.0,11.1780556124,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869061231571,6547,1354211869061231571,9.79717439318e-17,0.00166259473651,-0.0182298491445,0.0016783786398,-0.00849368644013,0.0,-0.0016783786398,0.0010344,0.0,11.2567339485,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869071229512,6548,1354211869071229512,9.79717439318e-17,0.00162341756927,0.0132935887228,0.00161086672488,-0.00394479561622,0.0,-0.00161086672488,0.001047056,0.0,11.3234828747,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869081214505,6549,1354211869081214505,9.79717439318e-17,0.00158469097114,0.0140964321102,0.00156515224367,-0.0039672809017,0.0,-0.00156515224367,0.001020814,0.0,11.2217410702,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869091204367,6550,1354211869091204367,9.79717439318e-17,0.00163195165646,0.0439078623587,0.00160623585627,0.00448759629853,0.0,-0.00160623585627,0.001037953,0.0,11.1452249207,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869101210325,6551,1354211869101210325,9.79717439318e-17,0.00162174416681,0.0133697885406,0.00163155266561,-0.0011429635924,0.0,-0.00163155266561,0.001000532,0.0,11.1259164949,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869111209974,6552,1354211869111209974,9.79717439318e-17,0.001631313493,-0.0175746089937,0.00163015124374,0.0010445640548,0.0,-0.00163015124374,0.001018592,0.0,11.0036651447,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869121210994,6553,1354211869121210994,9.79717439318e-17,0.00159880249214,0.0292146425167,0.0015920211096,-0.00330181167327,0.0,-0.0015920211096,0.001008126,0.0,11.0711993953,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869131219419,6554,1354211869131219419,9.79717439318e-17,0.0015707089407,-0.000987220066306,0.0015822690587,-0.00266121120791,0.0,-0.0015822690587,0.001005778,0.0,11.1653143309,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869141197063,6555,1354211869141197063,9.79717439318e-17,0.00154802994407,-0.0158973236829,0.00154931096867,-0.00230893545365,0.0,-0.00154931096867,0.000997181,0.0,11.203562655,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869151196030,6556,1354211869151196030,9.79717439318e-17,0.00155998655475,0.014617133744,0.00155207746234,0.00117092340031,0.0,-0.00155207746234,0.001000303,0.0,11.2377667925,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869161201214,6557,1354211869161201214,9.79717439318e-17,0.00152200581089,0.0153564023208,0.0015222657123,-0.00353334933347,0.0,-0.0015222657123,0.00095653,0.0,11.0861984534,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869171238975,6558,1354211869171238975,9.79717439318e-17,0.00145365424823,-0.01401322652,0.00147368386366,-0.00684169200828,0.0,-0.00147368386366,0.001050686,0.0,11.0785393424,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869181198598,6559,1354211869181198598,9.79717439318e-17,0.00139490642931,0.00255049507561,0.00140541379495,-0.0058397295092,0.0,-0.00140541379495,0.001003781,0.0,11.1699673703,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869191207033,6560,1354211869191207033,9.79717439318e-17,0.00136848472472,0.0184459990428,0.00132777975588,-0.00261030506974,0.0,-0.00132777975588,0.001015974,0.0,11.2119805121,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869201198237,6561,1354211869201198237,9.79717439318e-17,0.00146528781981,-0.0141997718825,0.00146141601478,0.00935695207833,0.0,-0.00146141601478,0.000949462,0.0,11.3156129699,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869211233585,6562,1354211869211233585,9.79717439318e-17,0.00144972893425,0.0322078914417,0.00143235574446,-0.00136826881337,0.0,-0.00143235574446,0.000960953,0.0,11.4052410742,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869221227549,6563,1354211869221227549,9.79717439318e-17,0.00154496925644,0.0303056193867,0.00152868138359,0.00937422902924,0.0,-0.00152868138359,0.001046831,0.0,11.4400485644,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869231213437,6564,1354211869231213437,9.79717439318e-17,0.00150981033345,-0.0151131277037,0.00154144016881,-0.00340712554301,0.0,-0.00154144016881,0.001003684,0.0,11.3264145712,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869241200853,6565,1354211869241200853,9.79717439318e-17,0.00159615137029,0.0139044392812,0.00158942330311,0.0085531358711,0.0,-0.00158942330311,0.001007836,0.0,11.2682603882,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869251173926,6566,1354211869251173926,9.79717439318e-17,0.00173574183227,0.0110844274778,0.00170422196512,0.0140065890786,0.0,-0.00170422196512,0.000981336,0.0,11.5283928906,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869261173431,6567,1354211869261173431,9.79717439318e-17,0.00176454965794,0.0105124852923,0.00176215171147,0.00280781585494,0.0,-0.00176215171147,0.000966115,0.0,11.5450248633,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869271200596,6568,1354211869271200596,9.79717439318e-17,0.00179445817982,0.00991972530523,0.00176093396627,0.00276807102879,0.0,-0.00176093396627,0.001006652,0.0,11.5180567766,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869281210252,6569,1354211869281210252,9.79717439318e-17,0.00177531114945,0.010322019379,0.00177022550424,-0.00196707184126,0.0,-0.00177022550424,0.001017276,0.0,11.5705408235,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869291194058,6570,1354211869291194058,9.79717439318e-17,0.00169173325713,-0.00336335365292,0.00169561621913,-0.00841755025877,0.0,-0.00169561621913,0.001023954,0.0,11.5346293124,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869301215694,6571,1354211869301215694,9.79717439318e-17,0.00175889642972,0.0260111981706,0.00173375643388,0.0068251199165,0.0,-0.00173375643388,0.000999394,0.0,11.4024643489,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869311197926,6572,1354211869311197926,9.79717439318e-17,0.00170212726673,0.0117746546699,0.00169035282913,-0.0056820314725,0.0,-0.00169035282913,0.001004451,0.0,11.3635578204,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869321229988,6573,1354211869321229988,9.79717439318e-17,0.00161787328606,-0.00191122649004,0.0016121458156,-0.00841392142263,0.0,-0.0016121458156,0.001014523,0.0,11.4073662153,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869331211016,6574,1354211869331211016,9.79717439318e-17,0.00154719013323,-0.000479718131886,0.00155444013038,-0.00706507623057,0.0,-0.00155444013038,0.000999963,0.0,11.2160092617,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869341209846,6575,1354211869341209846,9.79717439318e-17,0.00150991567251,-0.0151188349873,0.0015315388215,-0.00371635982889,0.0,-0.0015315388215,0.001009802,0.0,11.3204406794,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869351183677,6576,1354211869351183677,9.79717439318e-17,0.00151201916997,0.00019999186623,0.00152716771173,0.000300760813013,0.0,-0.00152716771173,0.000990606,0.0,11.4088938556,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869361214310,6577,1354211869361214310,9.79717439318e-17,0.0013974239069,-0.0282275453545,0.00144924761661,-0.0114961637336,0.0,-0.00144924761661,0.001020296,0.0,11.1876307055,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869371196466,6578,1354211869371196466,9.79717439318e-17,0.00137403983616,-0.0277604514655,0.00140337193802,-0.00225208406177,0.0,-0.00140337193802,0.00103323,0.0,11.0423544735,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869381197032,6579,1354211869381197032,9.79717439318e-17,0.00145960987579,0.0320163228992,0.00142234065906,0.00851109473959,0.0,-0.00142234065906,0.001002575,0.0,11.0747752841,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869391185375,6580,1354211869391185375,9.79717439318e-17,0.00145903023292,-0.0141016152941,0.00146600463648,-5.23662088726e-05,0.0,-0.00146600463648,0.00100122,0.0,11.1696834071,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869401216636,6581,1354211869401216636,9.79717439318e-17,0.00145509012593,0.0167098057998,0.00145263733394,-0.000388198009578,0.0,-0.00145263733394,0.000982145,0.0,11.4475451178,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869411230336,6582,1354211869411230336,9.79717439318e-17,0.00149145504892,-0.0147910712467,0.00149070585637,0.00374595262199,0.0,-0.00149070585637,0.001003463,0.0,11.5105098659,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869421236558,6583,1354211869421236558,9.79717439318e-17,0.00153982159405,0.0150077637885,0.00151198449124,0.00466356728533,0.0,-0.00151198449124,0.001001667,0.0,11.5215683427,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869431195626,6584,1354211869431195626,9.79717439318e-17,0.00159016954654,-0.00136188902047,0.00158036203956,0.00495405839284,0.0,-0.00158036203956,0.000986968,0.0,11.5739226135,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869441170269,6585,1354211869441170269,9.79717439318e-17,0.00160498112421,0.0137163228634,0.00159261198181,0.00143420785243,0.0,-0.00159261198181,0.000985936,0.0,11.5758041982,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869451232130,6586,1354211869451232130,9.79717439318e-17,0.00158874603768,-0.0167010917582,0.00160143210561,-0.00155018771669,0.0,-0.00160143210561,0.00104702,0.0,11.2828190237,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869461213854,6587,1354211869461213854,9.79717439318e-17,0.00156415432511,0.0145424320611,0.00155602849327,-0.00246776072655,0.0,-0.00155602849327,0.001020639,0.0,11.1325792685,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869471194766,6588,1354211869471194766,9.79717439318e-17,0.00160022243625,0.0291866189593,0.00158082376219,0.00357378266151,0.0,-0.00158082376219,0.001016592,0.0,11.2559319572,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869481258206,6589,1354211869481258206,9.79717439318e-17,0.00155412115249,-0.0159765262686,0.00159060172693,-0.00461317491506,0.0,-0.00159060172693,0.001069357,0.0,11.3512769397,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869491220143,6590,1354211869491220143,9.79717439318e-17,0.00146814692527,-0.014258125763,0.00147614382148,-0.00855958191606,0.0,-0.00147614382148,0.001025505,0.0,11.7978357685,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869501196746,6591,1354211869501196746,9.79717439318e-17,0.0014447775774,-0.0138101254444,0.00147661390017,-0.00217856794097,0.0,-0.00147661390017,0.000987487,0.0,12.0583180934,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869511215194,6592,1354211869511215194,9.79717439318e-17,0.00163030448826,0.059340302672,0.00155496578969,0.0183956629984,0.0,-0.00155496578969,0.001019979,0.0,11.977548266,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869521203598,6593,1354211869521203598,9.79717439318e-17,0.00166709602144,0.0124663950529,0.00166667128013,0.00367584267547,0.0,-0.00166667128013,0.000996715,0.0,11.7703404478,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869531175853,6594,1354211869531175853,9.79717439318e-17,0.00164002115408,-0.0177396542276,0.00166367947168,-0.00270492728565,0.0,-0.00166367947168,0.000993547,0.0,11.7786457998,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869541196870,6595,1354211869541196870,9.79717439318e-17,0.0016683741262,-0.0183216025847,0.00169354409933,0.00283153741534,0.0,-0.00169354409933,0.001015124,0.0,11.8188465054,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869551191629,6596,1354211869551191629,9.79717439318e-17,0.00169095823732,0.0427169499165,0.00164124954197,0.00225964286385,0.0,-0.00164124954197,0.000995348,0.0,11.6706452754,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869561195149,6597,1354211869561195149,9.79717439318e-17,0.00163611830107,0.0130798753839,0.00161867501668,-0.00565100798741,0.0,-0.00161867501668,0.001004566,0.0,11.6910150788,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869571179012,6598,1354211869571179012,9.79717439318e-17,0.00175006139796,-0.004587512397,0.0017532411842,0.0113721144469,0.0,-0.0017532411842,0.001003278,0.0,11.6717187968,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869581186597,6599,1354211869581186597,9.79717439318e-17,0.00162501437269,-0.0174478032794,0.00164505314644,-0.012414493119,0.0,-0.00164505314644,0.001005768,0.0,11.5567688383,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869591165445,6600,1354211869591165445,9.79717439318e-17,0.00178469516947,0.0254510657854,0.00175198876027,0.0160126750899,0.0,-0.00175198876027,0.000975065,0.0,11.5981630406,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869601207880,6601,1354211869601207880,9.79717439318e-17,0.00177710484411,0.0102147323097,0.0017841106008,-0.000744641240975,0.0,-0.0017841106008,0.001000711,0.0,11.4868842991,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869611185149,6602,1354211869611185149,9.79717439318e-17,0.00172239186637,-0.0194345163072,0.00172196139956,-0.00546037449017,0.0,-0.00172196139956,0.001013438,0.0,11.5031338389,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869621187622,6603,1354211869621187622,9.79717439318e-17,0.00171353043433,-0.00388759031711,0.00170582414294,-0.000876853207229,0.0,-0.00170582414294,0.001026435,0.0,11.3523267975,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869631157965,6604,1354211869631157965,9.79717439318e-17,0.001586006824,0.0140443534805,0.0015827908271,-0.0126898586538,0.0,-0.0015827908271,0.000965863,0.0,11.3927344261,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869641196652,6605,1354211869641196652,9.79717439318e-17,0.00158901448977,-0.016746759208,0.00159541594144,0.000187702973639,0.0,-0.00159541594144,0.00101961,0.0,11.3139296985,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869651157952,6606,1354211869651157952,9.79717439318e-17,0.00160700236314,-0.0170895766343,0.0015981264275,0.00174894126732,0.0,-0.0015981264275,0.000991543,0.0,11.3308013197,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869661191385,6607,1354211869661191385,9.79717439318e-17,0.00159522362117,0.0139064677809,0.0015822408288,-0.00120412270488,0.0,-0.0015822408288,0.001015868,0.0,11.3061777775,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869671169125,6608,1354211869671169125,9.79717439318e-17,0.00150951017671,-0.0304895960841,0.00155271584333,-0.00860152419284,0.0,-0.00155271584333,0.000991054,0.0,11.3605917966,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869681206888,6609,1354211869681206888,9.79717439318e-17,0.00146403085775,-0.0449743508551,0.00150140107893,-0.00418905253867,0.0,-0.00150140107893,0.001044546,0.0,11.4768535835,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869691173064,6610,1354211869691173064,9.79717439318e-17,0.00150758746403,0.0156486959011,0.00148178001533,0.00427727293839,0.0,-0.00148178001533,0.001002226,0.0,11.5714182683,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869701169290,6611,1354211869701169290,9.79717439318e-17,0.00159427750031,0.0446428935683,0.00155042367458,0.00876074814741,0.0,-0.00155042367458,0.00098457,0.0,11.6491135818,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869711159666,6612,1354211869711159666,9.79717439318e-17,0.00162256050499,0.0286932250239,0.0015985050395,0.00280360663039,0.0,-0.0015985050395,0.000990258,0.0,11.7126554231,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869721164673,6613,1354211869721164673,9.79717439318e-17,0.00157479794938,-0.00110528455272,0.00158320885808,-0.00477425370527,0.0,-0.00158320885808,0.000994486,0.0,11.5054009622,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869731198566,6614,1354211869731198566,9.79717439318e-17,0.00160482533586,0.0136796482505,0.00159867424421,0.00289204967859,0.0,-0.00159867424421,0.001002061,0.0,11.5222587832,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869741212252,6615,1354211869741212252,9.79717439318e-17,0.00154757747705,-0.0158936337389,0.00155825755063,-0.00577252555675,0.0,-0.00155825755063,0.001010816,0.0,11.4627839063,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869751183918,6616,1354211869751183918,9.79717439318e-17,0.00159850026042,-0.00154661362716,0.00157959588164,0.00505042119674,0.0,-0.00157959588164,0.000982526,0.0,11.4878215652,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869761198258,6617,1354211869761198258,9.79717439318e-17,0.00160659115768,-0.00171286184313,0.00162873812388,0.000821402167066,0.0,-0.00162873812388,0.000998444,0.0,11.5078872276,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869771193207,6618,1354211869771193207,9.79717439318e-17,0.00166104179258,0.0125544056279,0.00162912336369,0.00544183082933,0.0,-0.00162912336369,0.001007192,0.0,11.5970690071,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869781211618,6619,1354211869781211618,9.79717439318e-17,0.00157724269282,-0.00111465535646,0.0016139066246,-0.00837995382664,0.0,-0.0016139066246,0.001019863,0.0,11.630621334,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869791158834,6620,1354211869791158834,9.79717439318e-17,0.0015543934901,-0.016022286265,0.00155923643294,-0.0022558896273,0.0,-0.00155923643294,0.001000903,0.0,11.62351922,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869801206351,6621,1354211869801206351,9.79717439318e-17,0.0015418974764,-0.031136967727,0.00158106564079,-0.00125054652579,0.0,-0.00158106564079,0.001012281,0.0,11.58231973,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869811193945,6622,1354211869811193945,9.79717439318e-17,0.00143907274472,-0.0137182626515,0.00145197643849,-0.0101126944789,0.0,-0.00145197643849,0.001022153,0.0,11.5842364135,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869821169370,6623,1354211869821169370,9.79717439318e-17,0.00147862205226,-0.0145297799295,0.00148653014111,0.00404896021966,0.0,-0.00148653014111,0.001002629,0.0,11.773643456,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869831156165,6624,1354211869831156165,9.79717439318e-17,0.00153045337907,0.0151752589385,0.00150600853533,0.00521789814376,0.0,-0.00150600853533,0.000989673,0.0,11.8146262911,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869841203732,6625,1354211869841203732,9.79717439318e-17,0.00140376487997,-0.0130148091649,0.00142113942111,-0.012658860972,0.0,-0.00142113942111,0.001024268,0.0,11.8106912399,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869851159921,6626,1354211869851159921,9.79717439318e-17,0.0014922429746,0.0159493465005,0.0014723561939,0.00887250627521,0.0,-0.0014723561939,0.000991511,0.0,11.7020030577,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869861187119,6627,1354211869861187119,9.79717439318e-17,0.00150968750754,-0.0151583046695,0.00151556177403,0.00165021112314,0.0,-0.00151556177403,0.000985129,0.0,11.6841203544,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869871156847,6628,1354211869871156847,9.79717439318e-17,0.00150310694832,-0.0150162314939,0.00148688307721,-0.00062428293689,0.0,-0.00148688307721,0.000978237,0.0,11.6315898777,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869881214286,6629,1354211869881214286,9.79717439318e-17,0.00154877470437,0.0148247908263,0.00152780429016,0.00457548038919,0.0,-0.00152780429016,0.001013891,0.0,11.5936622168,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869891159708,6630,1354211869891159708,9.79717439318e-17,0.00155598565301,0.0146743311316,0.00154481198786,0.000782135726212,0.0,-0.00154481198786,0.000990288,0.0,11.5626794698,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869901196062,6631,1354211869901196062,9.79717439318e-17,0.00156224676882,-0.0161951532663,0.00157348209635,0.000593140950121,0.0,-0.00157348209635,0.000998362,0.0,11.4994859603,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869911172456,6632,1354211869911172456,9.79717439318e-17,0.00165152343343,0.0281039688082,0.00161931942731,0.0090566680057,0.0,-0.00161931942731,0.001002606,0.0,11.4480738539,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869921188919,6633,1354211869921188919,9.79717439318e-17,0.00171329599934,0.0114748085738,0.00168660459201,0.00614264631327,0.0,-0.00168660459201,0.001003596,0.0,11.5147965546,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869931168069,6634,1354211869931168069,9.79717439318e-17,0.00171970317127,0.011335980798,0.0016997237381,0.000724967135875,0.0,-0.0016997237381,0.000998257,0.0,11.4202889821,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869941179111,6635,1354211869941179111,9.79717439318e-17,0.00168456063596,0.0274117593857,0.00168044392111,-0.00345274165913,0.0,-0.00168044392111,0.000952355,0.0,11.4892443746,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
1354211869951192667,6636,1354211869951192667,9.79717439318e-17,0.0016042667104,-0.00171225122564,0.00159162250942,-0.00801395455036,0.0,-0.00159162250942,0.000969106,0.0,11.5080919022,0.0,-3200.0,-200.0,-800.0,32.0,0.0,0.0,0.0,0.0
