%time,field.header.seq,field.header.stamp,field.set_point,field.process_value,field.process_value_dot,field.process_value_filtered,field.process_value_dot_filtered,field.commanded_velocity,field.error,field.time_step,field.command,field.measured_effort,field.friction_compensation,field.position_p,field.position_i,field.position_d,field.position_i_clamp,field.velocity_p,field.velocity_i,field.velocity_d,field.velocity_i_clamp
1354825678739201706,1199,1354825678739201706,9.79717439318e-17,-0.0390891769843,0.0362892209129,-0.0391445627049,0.0268487569631,0.0,0.0391445627049,0.001001998,160.011471118,-9.65422472373,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678749220393,1200,1354825678749220393,9.79717439318e-17,-0.0386363908752,0.0271433712288,-0.038726574574,0.0452084398037,0.0,0.038726574574,0.00101717,160.820689162,-7.22633680955,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678759213749,1201,1354825678759213749,9.79717439318e-17,-0.0379624870095,0.0750287152057,-0.0380980502452,0.0673382178697,0.0,0.0380980502452,0.001013113,161.025169864,-5.19169957232,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678769234452,1202,1354825678769234452,9.79717439318e-17,-0.0371334166149,0.0736337089992,-0.0373047829955,0.0827946949082,0.0,0.0373047829955,0.001038079,159.626112576,-3.52237137329,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678779202363,1203,1354825678779202363,9.79717439318e-17,-0.0361588291577,0.0846945400135,-0.0363439353609,0.0978271153899,0.0,0.0363439353609,0.000995396,157.321385465,-1.70060378901,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678789214313,1204,1354825678789214313,9.79717439318e-17,-0.0348059546956,0.149613894384,-0.0351197224113,0.134982540854,0.0,0.0351197224113,0.001014078,154.484392692,1.86043473874,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678799203021,1205,1354825678799203021,9.79717439318e-17,-0.0329387454431,0.234892010083,-0.0333625514774,0.18683798139,0.0,0.0333625514774,0.000997819,146.93433944,6.5944434706,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678809200123,1206,1354825678809200123,9.79717439318e-17,-0.0299772459024,0.344180392393,-0.0306524353879,0.296193096514,0.0,0.0306524353879,0.001003659,121.750840871,14.8454602275,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678819220574,1207,1354825678819220574,9.79717439318e-17,-0.0254295087617,0.559825677486,-0.0264817230605,0.453619435456,0.0,0.0264817230605,0.001020199,63.2359739072,26.4714746825,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678829240395,1208,1354825678829240395,9.79717439318e-17,-0.0190273135488,0.7226060139,-0.0204839756063,0.638806915658,0.0,0.0204839756063,0.001034789,-22.6548561756,38.0018636019,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678839195322,1209,1354825678839195322,9.79717439318e-17,-0.0113036023352,0.827908595183,-0.0129304003173,0.775394500498,0.0,0.0129304003173,0.001013216,-99.3576396158,46.0639620261,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678849198081,1210,1354825678849198081,9.79717439318e-17,-0.00371689054707,0.705282083182,-0.00512207078493,0.75874271843,0.0,0.00512207078493,0.000981793,-121.815570567,45.9171018973,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678859220269,1211,1354825678859220269,9.79717439318e-17,0.00281325551173,0.604143196962,0.00158954398178,0.65178212874,0.0,-0.00158954398178,0.001018064,-107.739502622,41.384852411,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678869205925,1212,1354825678869205925,9.79717439318e-17,0.0081968422744,0.495409405774,0.00719235218256,0.539454018382,0.0,-0.00719235218256,0.000997382,-88.3278503557,35.7354811399,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678879198905,1213,1354825678879198905,9.79717439318e-17,0.0123818160277,0.349389770898,0.0116152373016,0.418261957087,0.0,-0.0116152373016,0.000995676,-64.4534674052,29.8421481645,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678889199466,1214,1354825678889199466,9.79717439318e-17,0.0159065212804,0.339695674954,0.0152313023462,0.352268109994,0.0,-0.0152313023462,0.001000714,-58.7649623161,24.8319413953,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678899214244,1215,1354825678899214244,9.79717439318e-17,0.0188248906263,0.265374561057,0.0182765699831,0.29135395574,0.0,-0.0182765699831,0.001018646,-55.5562860057,20.6521872339,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678909198630,1216,1354825678909198630,9.79717439318e-17,0.0211646212687,0.218123761431,0.0207106920975,0.23432960013,0.0,-0.0207106920975,0.00097355,-54.7719321585,16.9597558821,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678919199459,1217,1354825678919199459,9.79717439318e-17,0.0230990360695,0.179053757962,0.0227254958818,0.193564122757,0.0,-0.0227254958818,0.000990721,-57.9407974939,13.5422023567,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678929196038,1218,1354825678929196038,9.79717439318e-17,0.0245411143935,0.134550958542,0.0242735588621,0.14414377882,0.0,-0.0242735588621,0.000993109,-61.8817596129,10.8238752857,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678939186720,1219,1354825678939186720,9.79717439318e-17,0.0258443158181,0.0928582691254,0.0255969037907,0.130396711485,0.0,-0.0255969037907,0.001004729,-66.9166828235,8.34221910919,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678949186281,1220,1354825678949186281,9.79717439318e-17,0.02688603478,0.0871912428447,0.026680737345,0.104235828231,0.0,-0.026680737345,0.000987759,-71.9850893402,5.55054429632,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678959237441,1221,1354825678959237441,9.79717439318e-17,0.0277451672862,0.100597768501,0.0275652450533,0.0855145145353,0.0,-0.0275652450533,0.001032429,-76.5717685236,3.37256113991,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678969214938,1222,1354825678969214938,9.79717439318e-17,0.0285583236832,0.0687999426984,0.0284294645798,0.081526018927,0.0,-0.0284294645798,0.001017579,-80.0969553339,1.00037467143,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678979199482,1223,1354825678979199482,9.79717439318e-17,0.0289777272063,0.014200964022,0.0289270141195,0.0420738242863,0.0,-0.0289270141195,0.001000146,-86.0990074715,-3.2174263439,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678989199174,1224,1354825678989199174,9.79717439318e-17,0.0286560478351,-0.102296511913,0.0288245295524,-0.0321386958537,0.0,-0.0288245295524,0.001003116,-95.4451650832,-10.3078781093,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825678999199446,1225,1354825678999199446,9.79717439318e-17,0.0270621560319,-0.223839689059,0.0274944936297,-0.159358157451,0.0,-0.0274944936297,0.001001607,-98.7940223276,-19.3731652275,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679009201226,1226,1354825679009201226,9.79717439318e-17,0.0237756904447,-0.403430806222,0.024547722379,-0.328495836509,0.0,-0.024547722379,0.001004494,-64.2777835374,-27.9435154742,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679019217772,1227,1354825679019217772,9.79717439318e-17,0.0188556970575,-0.55002276072,0.0199549033157,-0.491265405076,0.0,-0.0199549033157,0.001018901,0.0,-37.3901105216,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679029232197,1228,1354825679029232197,9.79717439318e-17,0.0129894154043,-0.585256286385,0.0141900835436,-0.585490298172,0.0,-0.0141900835436,0.001019923,54.4951767575,-45.126440432,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679039184889,1229,1354825679039184889,9.79717439318e-17,0.00755496253341,-0.506213049057,0.00855795104315,-0.546080343416,0.0,-0.00855795104315,0.001006258,61.1545699365,-51.4216504323,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679049204528,1230,1354825679049204528,9.79717439318e-17,0.00316153656149,-0.386717951642,0.00396753082428,-0.438740387738,0.0,-0.00396753082428,0.001036643,41.9419027299,-47.3822396484,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679059231224,1231,1354825679059231224,9.79717439318e-17,-0.000403420443253,-0.314691333041,0.000278753079386,-0.355526760107,0.0,-0.000278753079386,0.001032856,30.9796349155,-39.5032922051,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679069220018,1232,1354825679069220018,9.79717439318e-17,-0.00315111949307,-0.243804130368,-0.00264963624289,-0.275364587636,0.0,0.00264963624289,0.001020408,23.3391021995,-32.8947828509,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679079213251,1233,1354825679079213251,9.79717439318e-17,-0.00522298434434,-0.171211859129,-0.00486931668827,-0.207317161858,0.0,0.00486931668827,0.001012606,21.8135144761,-27.2158040158,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679089197724,1234,1354825679089197724,9.79717439318e-17,-0.00676933960124,-0.155351060077,-0.00649110097813,-0.154892945463,0.0,0.00649110097814,0.000973136,24.9119385124,-22.39572516,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679099205424,1235,1354825679099205424,9.79717439318e-17,-0.00801888526367,-0.160882232656,-0.00774315200899,-0.124744726035,0.0,0.00774315200899,0.001003814,29.7551505114,-18.2696534318,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679109204098,1236,1354825679109204098,9.79717439318e-17,-0.00908840547824,-0.0931524089781,-0.00889162810333,-0.106976762372,0.0,0.00889162810333,0.001006976,34.724746559,-14.6159499214,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679119214226,1237,1354825679119214226,9.79717439318e-17,-0.00988235732308,-0.0771160072939,-0.00974267214881,-0.079324189933,0.0,0.00974267214881,0.001012595,39.8497647453,-11.4201095628,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679129224896,1238,1354825679129224896,9.79717439318e-17,-0.0105443730575,-0.0483798115123,-0.0104322423013,-0.0661288033195,0.0,0.0104322423013,0.001006072,43.6384351081,-8.80382520588,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679139188122,1239,1354825679139188122,9.79717439318e-17,-0.0111031309755,-0.0370893134693,-0.0110004359688,-0.0561279588704,0.0,0.0110004359688,0.000983937,46.7893519359,-6.57786528239,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679149196804,1240,1354825679149196804,9.79717439318e-17,-0.0114755969494,-0.0603205969421,-0.0114113709714,-0.0370926054265,0.0,0.0114113709714,0.001003931,50.54194724,-4.67128652982,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679159211142,1241,1354825679159211142,9.79717439318e-17,-0.0116066953386,-0.0423112167925,-0.0115730682992,-0.0130416081901,0.0,0.0115730682992,0.0010125,54.2490973243,-3.21324355761,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679169216252,1242,1354825679169216252,9.79717439318e-17,-0.0117480222241,0.00666947750272,-0.0117337020886,-0.0141179773586,0.0,0.0117337020886,0.001016219,54.7082021856,-1.73134803507,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679179213161,1243,1354825679179213161,9.79717439318e-17,-0.0117733296645,0.00718601739885,-0.0117570512938,-0.00254325782184,0.0,0.0117570512938,0.001013121,56.354717872,-0.05643934019,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679189205668,1244,1354825679189205668,9.79717439318e-17,-0.0116408637447,0.0352613262354,-0.0116662822055,0.0132643506749,0.0,0.0116662822055,0.001004136,58.1539267524,1.64813692648,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679199195259,1245,1354825679199195259,9.79717439318e-17,-0.0114183169838,0.0153998509774,-0.0114684198473,0.0222490060172,0.0,0.0114684198473,0.000997573,58.631598255,3.3795362138,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679209202775,1246,1354825679209202775,9.79717439318e-17,-0.0109809191771,0.0680659047194,-0.0110984352427,0.0436783021712,0.0,0.0110984352427,0.001006152,59.9901311841,5.12451805583,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679219208581,1247,1354825679219208581,9.79717439318e-17,-0.0102366092797,0.0991699328738,-0.0104149919206,0.0742804148156,0.0,0.0104149919206,0.001012023,60.8151355955,8.36013573604,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679229231440,1248,1354825679229231440,9.79717439318e-17,-0.0089136655547,0.164680067051,-0.00923418991799,0.131998285651,0.0,0.00923418991799,0.001024785,59.9542063444,14.1095439479,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679239181008,1249,1354825679239181008,9.79717439318e-17,-0.00676165277657,0.244196309389,-0.00724096044769,0.216080471588,0.0,0.00724096044769,0.000983679,49.0833273309,19.8677535553,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679249196707,1250,1354825679249196707,9.79717439318e-17,-0.00372769857988,0.367412713312,-0.00441486321933,0.302852933427,0.0,0.00441486321933,0.00100053,24.4978100491,26.7687478187,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679259213721,1251,1354825679259213721,9.79717439318e-17,0.000271380982669,0.40961787812,-0.000557534287564,0.39929145881,0.0,0.000557534287564,0.00101526,0.0,35.9053276277,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679269223880,1252,1354825679269223880,9.79717439318e-17,0.0045355355374,0.400333870136,0.00369016059204,0.426323829274,0.0,-0.00369016059204,0.001018949,-38.3305578331,38.2937011904,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679279240440,1253,1354825679279240440,9.79717439318e-17,0.00836383469057,0.369130891572,0.00765630427876,0.382287646228,0.0,-0.00765630427876,0.001036619,-39.6564006635,36.1605944583,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679289204262,1254,1354825679289204262,9.79717439318e-17,0.0113616544765,0.308579609944,0.010796820529,0.300991786039,0.0,-0.010796820529,0.001002852,-30.5705784468,32.005893051,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679299196422,1255,1354825679299196422,9.79717439318e-17,0.0138076552978,0.243797513167,0.0133637694978,0.244679801476,0.0,-0.0133637694978,0.000999805,-29.6842548189,27.588146177,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679309200403,1256,1354825679309200403,9.79717439318e-17,0.0157712518578,0.204132318692,0.0154132309991,0.196285647793,0.0,-0.0154132309991,0.001003313,-31.7274047493,23.3754602993,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679319218752,1257,1354825679319218752,9.79717439318e-17,0.0173603007685,0.172024427633,0.0170322891386,0.158721096862,0.0,-0.0170322891386,0.001011359,-35.8358350895,19.5094018828,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679329244862,1258,1354825679329244862,9.79717439318e-17,0.0187246896073,0.14449449862,0.0184405286264,0.1357962615,0.0,-0.0184405286264,0.00104396,-40.9448238382,16.2863506318,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679339200798,1259,1354825679339200798,9.79717439318e-17,0.0198833897856,0.151842084398,0.019642677154,0.116378212921,0.0,-0.019642677154,0.001002446,-45.917627065,13.5176353082,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679349202072,1260,1354825679349202072,9.79717439318e-17,0.0208220433978,0.102124577153,0.0206324404991,0.0939101612559,0.0,-0.0206324404991,0.000990337,-50.8506030774,10.9184528325,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679359238501,1261,1354825679359238501,9.79717439318e-17,0.0215324822184,0.0570134416526,0.0214020703099,0.0709019453522,0.0,-0.0214020703099,0.001034398,-55.645542994,8.43640448207,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679369215197,1262,1354825679369215197,9.79717439318e-17,0.0220130972161,0.0626720384438,0.0219219720213,0.048255669677,0.0,-0.0219219720213,0.001011978,-60.0075160847,6.19261375125,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679379212959,1263,1354825679379212959,9.79717439318e-17,0.0225334231164,0.0521562575453,0.0224329577415,0.0520435905051,0.0,-0.0224329577415,0.001013529,-61.4645256828,4.03307621083,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679389201083,1264,1354825679389201083,9.79717439318e-17,0.0230274610411,0.0267993003521,0.0229508298846,0.0494504569239,0.0,-0.0229508298846,0.001002785,-63.6819694174,2.09831535742,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679399197701,1265,1354825679399197701,9.79717439318e-17,0.0233370012584,0.0512947812709,0.0232789884285,0.0309616177918,0.0,-0.0232789884285,0.001000545,-67.1610625042,-0.967712755485,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679409206165,1266,1354825679409206165,9.79717439318e-17,0.0233466504105,-0.0411417664644,0.0233904467979,0.000997470070831,0.0,-0.0233904467979,0.00100489,-71.5428001692,-6.50641084517,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679419214530,1267,1354825679419214530,9.79717439318e-17,0.0224456312861,-0.176695833983,0.0227150563107,-0.0898332142851,0.0,-0.0227150563107,0.001014319,-79.527642937,-14.8130182832,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679429215735,1268,1354825679429215735,9.79717439318e-17,0.0200691961019,-0.29780375969,0.0206597089076,-0.23737869816,0.0,-0.0206597089076,0.00101804,-67.9520964132,-23.9830445179,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679439199105,1269,1354825679439199105,9.79717439318e-17,0.016057224868,-0.431987684473,0.0169391734048,-0.4017026237,0.0,-0.0169391734048,0.001000526,0.0,-33.7004754101,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679449207657,1270,1354825679449207657,9.79717439318e-17,0.0109923574913,-0.529531531638,0.0120638091131,-0.506216166254,0.0,-0.0120638091131,0.001007267,34.4169938105,-41.021903365,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679459266655,1271,1354825679459266655,9.79717439318e-17,0.00609679528645,-0.446019118739,0.00701477437922,-0.48729725068,0.0,-0.00701477437922,0.001033718,46.4290886984,-41.0622297195,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679469240986,1272,1354825679469240986,9.79717439318e-17,0.00216534880671,-0.381971639276,0.0029004269761,-0.394758711215,0.0,-0.0029004269761,0.001002782,32.1661258246,-39.4242698876,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679479217130,1273,1354825679479217130,9.79717439318e-17,-0.00105506982755,-0.316934116576,-0.000441159660902,-0.322295818682,0.0,0.000441159660902,0.001016203,25.0076557206,-35.2357297307,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679489199851,1274,1354825679489199851,9.79717439318e-17,-0.00363131632617,-0.234127937547,-0.00314994015642,-0.258203814504,0.0,0.00314994015642,0.001002332,21.9159216505,-29.2856710905,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679499202828,1275,1354825679499202828,9.79717439318e-17,-0.00566389698442,-0.208428129696,-0.00527065566499,-0.203423515346,0.0,0.00527065566499,0.000998332,22.6866536178,-24.3434966089,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679509198822,1276,1354825679509198822,9.79717439318e-17,-0.00715823821763,-0.147474814673,-0.00688780901149,-0.149330883871,0.0,0.00688780901149,0.001002369,26.0693955712,-19.9473617982,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679519214879,1277,1354825679519214879,9.79717439318e-17,-0.00834535360877,-0.0927441221369,-0.00813067520388,-0.118542165467,0.0,0.00813067520388,0.001016192,31.1520068704,-16.4436097539,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679529212542,1278,1354825679529212542,9.79717439318e-17,-0.00928142866421,-0.0584558868441,-0.00914280712425,-0.0937278336183,0.0,0.00914280712425,0.001014411,36.2528998028,-13.4505278899,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679539221994,1279,1354825679539221994,9.79717439318e-17,-0.00996296658146,-0.0754396795606,-0.00981374756052,-0.0680729767747,0.0,0.00981374756052,0.001022124,40.9382107531,-10.6653794071,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679549202530,1280,1354825679549202530,9.79717439318e-17,-0.0104345140036,-0.05055392893,-0.0103468588853,-0.0471937251869,0.0,0.0103468588853,0.001001217,45.1768485131,-8.0118097017,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679559216446,1281,1354825679559216446,9.79717439318e-17,-0.0108067797939,-0.0430336221731,-0.0107275026362,-0.0371426548293,0.0,0.0107275026362,0.001016448,47.79200758,-5.83129846484,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679569213390,1282,1354825679569213390,9.79717439318e-17,-0.0110753499295,-0.0222363041368,-0.0110483302742,-0.0269119421128,0.0,0.0110483302742,0.001015585,50.2685428635,-4.22026598489,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679579213774,1283,1354825679579213774,9.79717439318e-17,-0.0111655473771,-0.0204117964426,-0.011145573155,-0.00902743360175,0.0,0.011145573155,0.001013993,52.9891142338,-2.68683320668,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679589216290,1284,1354825679589216290,9.79717439318e-17,-0.0112094370491,-0.0349093188202,-0.0112035731078,-0.00436822013806,0.0,0.0112035731078,0.00101075,53.8393138205,-1.26231534636,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679599218403,1285,1354825679599218403,9.79717439318e-17,-0.011056206375,-0.00725457989633,-0.0110662146723,0.0153193813781,0.0,0.0110662146723,0.00100272,55.984771889,0.188643632608,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679609199991,1286,1354825679609199991,9.79717439318e-17,-0.0109840442107,0.00664552645291,-0.011000863958,0.00726039539238,0.0,0.011000863958,0.001001758,54.6895639999,1.6105771532,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679619208132,1287,1354825679619208132,9.79717439318e-17,-0.0107042910024,0.00102448709642,-0.0107562220023,0.0279001560405,0.0,0.0107562220023,0.000995804,56.5264930992,3.09817201,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679629246726,1288,1354825679629246726,9.79717439318e-17,-0.0103125706446,0.0699866058937,-0.0104231374188,0.0389211620317,0.0,0.0104231374188,0.001025147,56.7111675194,4.59050570253,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679639201359,1289,1354825679639201359,9.79717439318e-17,-0.0097460128019,0.058543261642,-0.00988450505655,0.0568292549872,0.0,0.00988450505655,0.00100703,56.8529580245,7.59799750364,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679649200140,1290,1354825679649200140,9.79717439318e-17,-0.00875678250951,0.115398047259,-0.00898638034826,0.0990902383579,0.0,0.00898638034826,0.000998784,57.3722695931,11.5528440187,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679659212138,1291,1354825679659212138,9.79717439318e-17,-0.00706891610742,0.204297064295,-0.00745415203488,0.168524266989,0.0,0.00745415203488,0.001013677,52.9881471821,17.9014362914,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679669216984,1292,1354825679669216984,9.79717439318e-17,-0.00459586492876,0.231176755377,-0.00514291711592,0.247245779429,0.0,0.00514291711592,0.001019006,37.191914781,25.6078185828,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679679221392,1293,1354825679679221392,9.79717439318e-17,-0.0012098853449,0.378028298119,-0.00195791170634,0.338449691089,0.0,0.00195791170634,0.001015335,0.0,33.9986224232,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679689198251,1294,1354825679689198251,9.79717439318e-17,0.00275452234344,0.390182499648,0.00196624357358,0.397034710737,0.0,-0.00196624357358,0.000972417,-23.4179134946,39.8444598789,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679699199649,1295,1354825679699199649,9.79717439318e-17,0.00653620736307,0.359913390331,0.0058259398784,0.3780841163,0.0,-0.0058259398784,0.001001237,-32.0270737766,40.0233368133,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679709207762,1296,1354825679709207762,9.79717439318e-17,0.00959943104139,0.282661076893,0.00903255243819,0.306278196127,0.0,-0.00903255243819,0.001005533,-25.5232981252,36.3392186422,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679719218988,1297,1354825679719218988,9.79717439318e-17,0.012133074783,0.20072241507,0.0116896831356,0.253189984674,0.0,-0.0116896831356,0.00101493,-25.109256931,31.465868317,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679729244913,1298,1354825679729244913,9.79717439318e-17,0.0141336906938,0.191056742676,0.0137525963192,0.199575806331,0.0,-0.0137525963192,0.001040685,-26.1634727663,26.5746406029,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679739213947,1299,1354825679739213947,9.79717439318e-17,0.0157392215734,0.127884642521,0.0154765634455,0.161080628339,0.0,-0.0154765634455,0.001013577,-30.4406803705,22.3936180722,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679749201933,1300,1354825679749201933,9.79717439318e-17,0.0170964979925,0.13123998849,0.0168407142911,0.135691287657,0.0,-0.0168407142911,0.001005143,-35.3378646737,18.8065311263,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
1354825679759215704,1301,1354825679759215704,9.79717439318e-17,0.0182323048942,0.108289675018,0.0180222799826,0.113482093316,0.0,-0.0180222799826,0.001016375,-40.3616047728,15.3459724504,0.0,-5200.0,-200.0,-500.0,32.0,0.0,0.0,0.0,0.0
